Source,Target
34610634,32078376
34374786,32078376
34323576,35819743
34193560,33134973
32812478,33134973
35521606,33134973
33653735,32434151
30832817,33352823
30238387,33352823
31285728,33352823
35520477,33352823
30231625,35408610
35358839,35408610
30223266,35408610
36546431,35217608
36586353,35217608
37607106,35217608
31200204,30066166
33362136,35332498
32717051,35332498
33453412,33720835
31626736,33720835
30395858,33720835
34935801,33720835
34629759,33354587
34226053,33354587
34251127,32575256
31558893,32575256
34675228,32575256
31927630,31055510
31737010,31055510
31401984,31055510
35368336,30872565
33699279,33617274
31964383,31167883
30855298,31167883
34661391,34998748
30832381,34732890
33821876,34732890
31918522,34732890
36039950,36753952
38166121,38164858
38165582,38164858
31605835,38164858
38160407,38164858
31570817,33607811
33476850,33607811
35401265,33607811
30511183,30620754
31453986,30620754
31206305,35656694
34652203,35181300
35447441,35181300
34332165,35181300
31269424,34090278
36101585,31426063
32214274,32384445
30998297,32384445
33743735,32384445
33566552,32384445
35929656,32384445
30873866,31859349
33995963,31859349
36356881,34325108
32340544,35331161
35296119,35331161
33338679,35331161
33770373,35331161
32338168,35331161
34012515,35331161
35649970,34193514
38079285,38082330
38054895,38082330
38138977,37960250
38072355,37960250
37963462,37960250
38068111,37960250
38175802,37960250
38178465,37960250
32278466,30572603
30933272,30572603
35403256,36440588
33837191,36440588
36221216,30727843
35777406,30727843
30595357,30727843
31739520,32101499
31584854,32101499
30158188,32101499
34323576,34101693
34780972,34101693
30559551,30646423
30495603,36151441
36122948,36151441
32474513,35349213
36660932,35349213
32963961,35349213
33828113,35349213
38166569,38165774
30139983,35479468
35540454,35479468
33026419,34020148
34271973,34020148
34451347,34625918
34411588,34625918
32856660,32864111
34421230,32864111
36822253,35233837
34984502,35315692
32449211,32899059
35233837,30523415
36117553,33087957
38164858,38166122
38166569,38166122
38166121,38166122
38166654,38166122
31386395,32519944
36597615,32519944
32535257,32519944
31401402,32519944
31895102,32519944
32001160,32519944
31342345,32519944
34985637,35976403
35110365,30505629
32785982,30505629
30158188,31837879
33798841,33560165
34924524,33560165
34433699,35136058
36731166,36402591
33862585,33849767
35850673,33849767
35675480,33849767
34275248,33849767
30233436,31665929
34892995,31665929
34211129,35886156
34640035,35886156
32672878,33530992
36436014,33530992
33024183,33530992
34075415,36102800
36865542,36102800
31988384,34109505
33837191,34109505
35403256,34109505
36440588,34109505
35828029,34618864
33424602,34618864
34831541,33248977
35038004,34251753
31355179,36399711
31172657,31079658
13081257,31079658
35238430,31079658
33619209,36188012
30766597,31443167
32270871,31443167
34777842,34568920
33485153,35591692
36329136,35591692
35022024,35591692
31409258,36444541
37246512,36444541
33865440,33580378
35540159,30068993
36625545,36411638
36477224,36411638
33068071,35117323
32652211,31902762
33092449,35732680
31172657,35238430
31079658,35238430
36050506,35079361
34255182,35079361
33150086,33261491
35051228,33261491
35292040,33261491
33975245,34610944
33929563,34610944
35539057,34610944
34106625,34610944
31963419,32545613
31279545,32545613
38166654,38166569
38166692,38166569
38167062,38166569
38166861,38166569
37421288,37497282
31216866,36241567
33771715,36241567
36413176,36241567
33720835,33453412
30395858,33453412
34935801,33453412
34045766,36495335
33140921,36495335
35372965,36495335
33590903,36495335
32500512,36495335
32903886,33362136
31115048,33362136
31488440,33362136
36172142,36387565
36675329,36387565
33953018,36387565
33326693,36387565
36089668,35318111
30385232,30055168
30692731,30055168
34815383,30055168
31747149,31603953
34940147,31603953
30481200,32929263
34971914,37272767
35296119,33770373
33338679,33770373
32338168,33770373
34251753,36608442
31931818,36608442
33558170,36608442
32414877,34736686
35145834,34736686
36270665,35138309
35417809,35138309
32286233,34776964
34566863,34776964
35219710,31083367
32519944,32535257
36597615,32535257
31895102,32535257
35983085,34393609
31666967,34393609
32431470,34393609
38165774,38165699
38165323,38165699
36121801,36283683
34995706,31324703
34125125,31324703
35495111,31324703
35337136,31324703
32288827,31324703
30615749,30467361
31059190,30467361
35770477,30467361
30100893,30351750
32769618,35247076
33029672,35247076
33177143,32164523
31541066,35044128
30627461,35044128
35585454,36616470
34334191,31660338
31133923,31660338
31584854,30225360
31690453,30225360
36198025,36228073
34288482,36228073
35300649,33425502
30834440,33425502
31442885,33987240
32993977,30231821
30300611,30231821
30399282,30231821
32775536,30231821
31264951,31356293
36883128,35656675
30828545,35656675
36356982,36339839
32614984,36339839
35051228,35292040
33261491,35292040
31155268,35292040
32965614,34847864
33098865,34847864
34620785,36395501
34888883,36395501
31919876,36316347
13084114,33972628
32244297,33972628
37308173,37375552
30087649,36683449
35478994,36683449
33052718,36399908
31915807,36399908
34720943,32639775
30908078,31384863
35795776,31384863
34701691,36097241
34612363,36097241
35216295,36097241
32903886,36097241
36194187,30527989
35763673,34750807
36387565,36675329
36675104,36675329
35428031,34800631
35196394,35782095
32908287,35782095
30142287,30664482
34006191,35122221
36416677,35122221
33661435,35122221
32169753,35122221
31614879,35299215
32785162,35299215
32806778,35299215
32965847,35299215
36329405,35299215
35223615,35702974
34511268,35563453
30762040,33251431
33266206,33251431
34155657,30397386
32451329,30397386
35140269,30790420
31483868,30790420
35045202,30790420
34289435,30698154
34731196,30698154
33617274,33699279
30942077,35411396
33641620,34310101
35455014,35391897
34427511,35391897
32703628,36127469
32288597,36127469
35236948,36127469
36135882,33392299
31140653,33392299
30333698,31797465
30199351,31797465
33464768,33079878
30008232,32170685
31563441,30398659
32485802,30398659
36569385,36610110
36215277,36610110
34642722,33922695
34732103,33922695
38166692,38166654
38166861,38166654
38167748,38166654
33255144,31510935
36521942,33049073
33137613,33049073
34371181,33049073
35961484,33426483
33768747,33426483
30413689,34935302
36212664,34793403
34263413,32360191
30120139,32360191
34263413,30120139
32360191,30120139
32013969,30636135
32766654,30636135
33762338,30986853
35365682,31619617
34746701,34775303
34991594,34775303
35230884,36531779
36814241,36531779
35158691,36531779
30070413,36531779
35701655,34323813
35684844,34323813
34986956,34323813
31198517,34323813
33739906,34323813
36933569,36399922
30889835,35251173
34221370,35324165
35441134,33978939
35408400,33978939
33835830,36440265
35944750,36440265
35141635,36440265
32309109,36440265
31665172,33894626
32655966,33894626
36435129,30287218
34244857,30287218
32683238,33007771
32813233,35887301
31215887,35887301
35441134,36389904
31627966,33896394
30467361,35770477
32409646,35765044
32977613,32182522
35049367,32182522
36743209,35972135
31548971,35972135
30636135,32013969
34793403,30495557
32029917,34365003
31353718,34365003
32825055,34365003
30997762,35625736
31601899,35625736
33943147,32820998
31148922,34324335
33678667,34324335
34361590,30900717
31087263,30900717
34486470,32395955
33702374,34996175
36378608,34996175
32821559,34996175
35044140,34996175
34490864,34996175
36017897,34996175
30613142,30065135
34732103,30065135
35558525,35604680
34846194,34837568
36252326,36430679
31573609,30633749
35893942,30633749
32650301,30633749
32737376,30633749
33430209,35348290
34142485,35348290
33430209,33852558
31629494,33852558
31691206,31077709
33846846,31077709
36263494,33196507
31443167,34045582
34704350,34045582
35405450,34045582
33592271,34045582
35676077,36444114
36130093,34510558
31316574,34510558
32430804,34510558
33284762,33230905
36488895,33230905
36013034,33230905
32813875,33230905
36136814,33230905
31073276,33230905
34449286,32741462
32003313,32741462
35558525,35750982
36333707,35750982
35778294,35750982
33881922,34555783
35680648,34555783
34052717,34555783
34510558,36130093
30946601,31418926
30527989,33274980
35978866,33274980
35197729,33274980
32424249,33274980
33439777,33274980
35076699,33274980
31405571,33016188
35908278,33016188
31344029,33016188
33894626,32655966
31665172,32655966
35678761,35276649
36761300,35276649
30012475,35276649
36155991,33069831
36025491,31048801
32652012,31048801
32490554,31048801
30745731,31048801
30832381,31048801
38167073,38167062
38167275,38167062
36007241,31165973
30486988,30229600
31035207,30229600
30015431,30229600
36487133,36453541
36369486,33723580
32625944,35372606
32735597,35372606
33873296,32896808
32350855,32896808
32842798,32896808
34347557,32660785
33499772,35520477
36460316,31350813
31520056,31350813
34472923,30984058
35127730,30984058
34389032,30984058
35331170,31117064
35592527,31117064
32278466,31520056
31350813,31520056
36460316,31520056
33793617,37147197
33661762,37147197
36374169,33309654
32266744,31225464
30607876,31225464
31030819,31225464
32997178,31225464
38167062,38166861
38167073,38166861
35776174,31236341
32626169,31236341
34244857,36435129
30287218,36435129
36115516,36435129
31111588,33484264
35008637,33484264
36473627,33484264
35116292,34559347
36399922,34559347
30247505,34067553
35886350,34067553
34963278,34067553
38110599,38110287
32318430,31203772
33814661,34970311
35110365,34970311
33140921,34045766
33590903,34045766
36495335,34045766
35372965,34045766
32500512,34045766
34786824,37150758
30236760,35930335
35274822,35930335
35834821,35930335
30999202,35930335
35942317,35930335
33734639,35930335
37743453,33028703
33070291,33028703
32339052,33079632
35175726,33079632
35201143,36635759
35156788,36635759
35186851,36635759
32602465,32809581
34752335,35170950
34945686,35170950
34740497,35170950
33440743,30008413
35225024,30008413
33250175,34284794
31172193,34315025
36092514,36170628
35294005,34355484
36004228,34355484
32831467,30366250
35532834,30366250
31557673,30366250
36032600,36160630
32724642,30722764
33186059,30722764
30957862,35190507
30650558,31016747
34679133,31016747
34837568,34846194
36089705,36007241
31165973,36007241
31832920,35613225
33837642,31935354
31525445,31935354
36425148,30569123
34090205,36178712
31453986,36178712
33678422,13099168
33052354,31944326
31739827,31944326
30993560,34779778
34506792,34779778
31003606,34779778
32673881,34779778
35187517,34000934
32957588,31734867
34672057,30030043
31832359,30030043
30442291,30030043
30338552,30339534
30744917,35888131
32826556,35888131
32708045,35888131
33922695,30613142
33587958,30613142
33181457,35118983
30252284,30440876
35105822,30440876
30932501,30440876
34620785,30440876
31728829,30440876
35076208,30957862
30530775,30957862
35190507,30957862
36328187,33821876
30832381,33821876
34732890,33821876
36760416,36113137
36718742,36113137
34900521,36113137
33595162,36113137
32679939,32016629
31170706,32016629
33023288,32951151
33392075,30134955
30649372,30134955
34825377,34838626
35943410,34838626
36307368,36291415
36269091,36291415
36366828,36291415
37479828,36291415
34629395,35368336
30872565,35368336
31381697,33119798
32393747,33119798
30992900,32037805
34145802,32037805
33854586,32037805
34924812,32037805
30136901,32037805
36300882,33374730
32270619,33374730
33265505,32056436
31918522,32056436
30440876,35105822
30932501,35105822
30252284,35105822
36458576,34444600
31154807,34444600
36358272,34925668
33840924,34925668
34982172,31030777
35356054,31030777
35009559,31030777
31458940,31564085
31077709,33846846
30323260,36943846
30335612,36943846
36351967,36357171
33555434,36357171
33444385,36357171
36171207,35199660
35206646,35199660
32967687,35199660
31987202,31481877
34121334,33696723
31972196,33696723
32765036,35960175
38143688,36031779
35469253,32837840
35199931,32837840
35974633,34780972
34284794,33250175
35077361,35950707
33276426,35950707
33211897,33337034
34641090,33337034
32870803,35914980
33416938,35914980
32473676,35914980
31271578,34848489
33107694,33673344
32001160,33673344
31342345,33673344
34010137,35817313
36352889,35817313
32019874,35092740
36421302,32164247
33840924,32164247
36358272,32164247
34199758,32164247
35789673,32164247
34925668,32164247
35391334,32164247
30872298,36434964
35214028,36434964
35763506,31931084
33580188,31931084
31418843,31931084
35959119,33553923
33628161,33553923
31895260,31369485
31738503,31369485
30698154,34731196
34289435,34731196
34925668,33840924
35391334,33840924
34731196,34289435
30711333,34289435
30698154,34289435
36440265,33835830
35944750,33835830
36981457,32509568
32490235,35314664
31711849,35267664
30150510,35267664
34450650,35267664
36168060,36298239
38157065,38157173
38159825,38157173
35147712,36610231
34111777,36610231
30569123,36425148
30407319,31294005
32311851,31294005
36455843,32258342
36090856,32798068
33819390,32798068
31039304,30711333
31065055,30711333
32842798,34157820
31353718,34157820
33835949,34157820
35478994,30087649
30221290,30087649
30624284,30087649
35038004,35650460
35051391,36074994
30986853,33762338
32443873,33762338
30902574,33549723
38167146,38167098
38167171,38167098
38167275,38167098
35105822,30932501
34888883,30932501
35650460,35928326
30487835,35928326
35038004,35928326
33034241,35928326
33442888,30530775
35190978,35105372
30452065,30864961
35526201,34383110
38166861,38166692
34450033,30383314
34246656,35885912
38167374,38167306
38167275,38167306
38167459,38167306
38167637,38167306
32266744,31030819
31225464,31030819
32997178,31030819
